112930372119479,THPT Lê Lợi,2
153388848063071,THPT Nguyễn Khuyến Nam Định,1
236577286457083,Trường THPT Thịnh Long - Hải Hậu - Nam Định,2
263597560365802,Thpt binhluc a,1
106847879355006,Ninh Hiệp - Gia Lâm - Hà Nội,1
107334069417480,THPT Mỹ Đức A - Hà Nội,1
110567408970824,Thuc Nghiem,2
479855175419134,Hội học sinh THPT Phạm Hồng Thái - Hà Nội,1
118967358133476,THPT NGT,1
615155935166508,THPT Hạ Hòa Confessions,1
108296725869101,Saigon  Vietnam,1
449328918452365,Trường Trung học phổ thông Nông Cống 3,1
236360916426411,thcs nguyễn du,8
595891537106845,Trường PTTH Yên Hoà - Hà Nội,2
112032248808046,Bournemouth Collegiate School,1
249254811805759,Trường THPT Nguyễn Trãi - Vũ Thư - Thái Bình,1
188146054344,THPT Chuyên Tuyên Quang,3
106516196050376,THPT Ngô Quyền,4
365764610212168,THCS Yên Phương,1
190580464369628,B1K91,1
110777678950290,Tran Hung Dao High Scholl  Phan Thiet  Binh Thuan  Viet Nam,1
112070028833031,THCS Thanh Cong,2
117801634977877,THPT Mỹ Đức A - Hà Nội,5
155924547835892,THPT Chuyên Ngoại Ngữ,2
176163935777787,University of Economics and Business - VNU,4
100234523368149,THCS YÊN LẠC,2
197590003610001,Trường THPT Chuyên Nguyễn Tất Thành,6
416851638352001,Her Cosmetics - Mỹ Phẩm Trang Điểm,4
135107316513368,PTTH Tây Tiền Hải,1
114868031863372,Ly Thai To- Bac Ninh,1
126672064015450,THPT Chu Văn An Lạng Sơn,1
204226856298251,THPT Yên Lãng,1
116599351683462,Suratpittaya,1
115665585139436,Vinh Phuc gifted high school,2
138882572795863,Olympia park high school,1
250430761675329,THPT phú xuyên A,6
106760649375707,Hải Dương,1
100648196650013,THPT chuyen Dai hoc Su Pham Ha Noi,1
106265342745008,lê quí đôn-hà nội,1
217298244950084,Khối THPT chuyên toán tin ĐHKHTN-ĐHQG Hà Nội,2
141774272511968,THCS Lương Khánh Thiện  Kiến An,2
196440293714096,THPT Nguyễn Trãi - Trực Ninh - Nam Định,1
326401030825677,truong THPT A HAI HAU,1
153883668083151,THCS Thủy Triều,1
243582678993689,THPT Hà Huy Tập-TP Vinh-Tỉnh Nghệ An-Vietnamese,2
137515459647220,Bento Lá Chuối,38
111847565517229,THPT Hoàng Quốc Việt,2
267771533326732,Lycée Français Alexandre Yersin de Hanoi,1
109312635766198,THPT Đa Phúc,1
134079986608828,THPT Gio Linh,1
151075638262924,THPT C Kim Bang,2
181814161888062,THPT Yên Lạc 2,1
174601715938554,Trường THPT Nguyễn Huệ - Yên Bái,3
117883928251035,Tran Dang Ninh,1
123370744355300,Trường THPT Hoàng Quốc Việt - Quảng Ninh,4
108716269160461,Colegio San Pedro Claver,1
111860692166440,THPT Bắc Sơn - Phổ yên - Thái nguyên,1
631496796862365,Trưng Vương bé,1
195980790448535,THPT Tĩnh Gia 1,1
272712346076883,Trường THPT Hạ Hòa,1
143098142387261,THPT chuyên Lào Cai,3
672186466138347,UEB - VNU,1
102148269826459,Chuyen Hung Vuong,2
128998333824369,THPT Lê Quý Đôn _ Trực Ninh _ Nam Định,1
108055515903730,THPT Xuan Truong B,3
124844650863763,THCS Lê Quý Đôn- Hải Dương,1
290945327628745,THPT CẨM PHẢ,10
200101813380559,THPT Nguyễn Bỉnh Khiêm - số 6- Trần Quốc Hoàn- Cầu Giấy- Hà Nội,1
123163704360960,THPT chuyen DHV,1
195989770461652,Trường THPT Trần Đăng Ninh,1
142940042402032,thpt Duy Tiên B,1
108178302548071,aaaa,1
105999296107638,Maktab Duli PMAMB,1
144793012371965,Hội học sinh THPT Lương Tài 2 -  Bắc Ninh,1
173041289375881,THPT Bắc Duyên Hà,1
125121627505658,THPT NGUYEN TAT THANH,1
107923719241371,THPT Nguyễn Bỉnh Khiêm  Vĩnh Bảo  Hải phòng,1
104446082949702,Trường PTCS Thực nghiệm - Ba Đình - Hà Nội,1
103310176425776,Prommanusorn Phetchaburi School,1
153362498176597,THCS Nguyễn Khuyến  Bình Lục  Hà Nam,1
189672047756105,THPT Phạm Hồng Thái - Hà Nội,1
370906529657789,THPT PĐP,1
602615179750799,Mẫu Giáo Sao Sáng,1
142562882428731,pho thong thuan thanh 1,1
1447598538816365,Chu Văn An High School,1
138432342869812,trung hoc pho thong tay ho,1
134445399969582,THPT Nguyễn Tất Thành - ĐH Sư phạm Hà Nội,1
107983732564022,Rossall School,1
118006364898952,THPT Anh son 1,1
467488056673015,phu ly b,1
117083554985450,PTTH Phu Nhuan,1
108050072560785,FLSS,4
416281755063659,THPT Đức Hợp - Kim Động - Hưng Yên,2
127431483978907,trường THPT chuyên Thái nguyên,1
123809327654394,Đại Học Kinh Doanh và Công Nghệ Hà Nội,1
131969770172796,THPT Lý Tự Trọng  Thạch Hà  Hà Tĩnh,1
182401301802576,Navaminthrachinuthit Suankularb Witayalai Samutprakan,1
426205867429642,DLHN,1
562226617137356,Tiểu học Thịnh Quang,1
136352306526808,THPT Yên Thế - Bắc Giang,1
115646145133278,THPT Chuyen Thai Binh,1
107243479319614,thcs ngũ hiệp,1
181588795184555,THPT Thường Tín,2
143922578961754,THPT Nguyễn Du Thái Bình,3
439561676068813,Đại Học Ngoại Thương Hà Nội,1
368889356495161,Trường THCS Trần Phú,1
271115956330668,Dong Da Secondary School,1
480138652077283,HUS High School for Gifted Students - specialized Biology,1
159192617538266,THPT Ngô Sĩ Liên - Bắc Giang,3
246619702149043,THPT Hà Nội Amsterdams,2
188596147976259,THCS Tam Khuong,2
235570389930051,NTT Skull..:X,1
154845701236150,THPT Yên Viên,8
487366217950739,THPT Phan Đình Phùng,10
105989169440659,THPT Bắc Lý- L ý Nhân- Hà Nam,1
130339857019629,THPT Nguyễn Xuân Ôn (Diễn Châu I) - Nghệ An,1
158140374209754,THCS Yên Viên,1
150320171832694,trung hoc co so nghia hung,1
526851474059090,THCS Năng Yên,1
115576028473061,THPT Đại Việt,1
136381516372825,Trường Đại Học Bách Khoa Hà Nội,1
283587178318602,Trường THPT Trần Hưng Đạo - Ninh Bình,2
396309680403676,THPT Bình Giang,1
441976009193462,Trường trung học phổ thông yên hoa,1
114255028612417,THPT Trực Ninh A,1
194053290658455,Havard University,1
492460544162000,saison,1
239145679457349,Hội Những Người Học Trường THPT Bắc Đông Quan,1
107588646003934,THPT Mỹ Hào,1
262790013767643,THPT Bình Giang,3
110610785649763,THPT Tùng Thiện,1
597042240315288,Phổ thông Nông Cống III,1
508207505926725,Specialized foreign language school,1
197318453649835,Trường Đời,2
108484685848847,Chuyen Thai Nguyen,2
201511073348693,THCS Mỹ Thịnh,1
214170698715372,THCS Thuc Ngiem,1
335647929901381,pho thong thach that,1
111921832159028,Hoàng Văn Thụ,1
329320783937933,Trường Hữu nghị T78 ( Vietnam - Laos Friendship High School),1
212086505547985,THPT Thanh Thủy,1
240365156079771,SMU Negeri 14,1
243762429062898,THPT Lê Quý Đôn,1
127120367363047,THCS Trưng Nhị,5
121866347847715,thpt hoai duc a,1
116195181746257,THCS Yên Thịnh,1
207724919382935,SMP Islam Al-azhar kemang pratama,1
114337391949860,thpt doan thi diem,1
209100759106215,THPT Nguyễn Huệ,1
609807169145614,Trường THPT Kim Bôi A,1
163357947079909,Trường THPT Giao Thủy B,2
111152882258503,SMAN 1 Gianyar,1
343922169070940,TH Khương Mai,2
235336379925490,THPT Nam Cao - Lý Nhân - Hà Nam,1
115199145187872,Shigakukan High School,1
134491383250450,Mount Albert Grammar School,1
126865144040280,Trung học cơ sở Hữu Nghị,1
147372988681267,Trường THPT Cờ Đỏ - Nghĩa Đàn - Nghệ An,2
158534847536490,THPT Hoàng Văn Thụ,1
215299885176295,Thpt Yên Khánh A,2
120922161287494,PTTH Xuân Đỉnh,1
129690467081821,Amsterdam high School,1
133308653408533,Trường Thpt Kim Anh - Hà Nội,1
168192130026309,THPT chuyên Biên Hòa,3
419503098161938,Trung Vuong midlle school,1
321526187876830,Tranphu gifted high school,2
106466756057345,Chu Van An Hanoi National High School,1
138226379715670,High School for Gifted Students in Physics  Hanoi University of Science,2
119038414780781,THCS Hoàn Kiếm,7
190054551081435,Trường THPT Đặng Thúc Hứa,3
108158929205403,Realita  Cinta dan Rock'n Roll,1
213413055355366,truong thpt nghi loc 5,1
110382375651908,THPT Lam Son,1
122825514399155,Trần Phú - Hoàn Kiếm,2
102152266492966,昆明第十中学,1
201815526497829,THPT Thanh Chương 1 - Nghệ An,1
281657858558616,Trường THPT Nghi Lộc 2,1
126852710719242,THPT Xuân Đỉnh ( Hà Nội ),6
111404185599459,THPT Đông Anh - Hà Nội,2
274945905869009,THPT Lý Thường Kiệt - HP,1
106027532771532,hong ha,1
165873768131,Nguyen Khuyen Prison,1
314902098588694,Hà Nội - Amsterdam High School,1
147331118651933,THPT Tây Thụy Anh,2
106527952716195,THCS Nghĩa Tân,6
128184783871896,Tiểu học Kim Đồng,3
116603125105535,Sukem's Shop,1
334802106551101,HSGS,2
103750006335430,trường THPT chí linh_Hải Dương,3
101975933257468,THPH SƠN TÂY,1
134810626534503,THPT Ngô Thì Nhậm là trường của chúng em!,1
101959949898408,SMP Negeri 1 Mataram,1
127088344104685,Thanh Cong Secondary School,1
115385408474765,หาดใหญ่วิทยาลัยสมบูรณ์กุลกันยา,1
111252855565128,tong hop,1
111271885574855,THPT Phan Dinh Phung,10
460916737309801,Chuyên Vĩnh Phúc,1
161768743860149,ĐH Thể Dục Thể Thao Bắc Ninh,1
106532586049427,Pope Paul VI College,1
175207769245417,THPT Hồng Thái,3
217699944917689,Trường THPT Nho Quan B,1
107496905982100,THPT Quỳnh Thọ - Quỳnh Phụ - Thái Bình,1
173422962838233,Chuyên Tổng hợp,1
128966263798614,THPT Yên lập,1
108498555841930,Marie Curie High School,2
583515398339357,doan hung,1
371530851938,Super Junior Elf,1
152285161467920,Trần Quốc Toản Primary school,1
321649107904368,THPT chuyên Hùng Vương,1
120797471292766,thpt dien chau 3,1
125511334160277,THPT chuyên KHTN,11
436617396446589,Chuyên Trần Phú [ Anh ],1
166567390045416,THPT Lê Hồng Phong - Quảng Ninh,1
277634838941632,THPT Trần Hưng Đạo-Nam Định,6
460772683945366,THPT Nguyễn Bỉnh Khiêm  Vĩnh Bảo  Hải Phòng,2
140716092607999,THPT Lí Thái Tổ,1
304915812973352,High School for Gifted Students in Physics  Hanoi University of Science,1
110505055822237,THPT  Phủ Lý A - Hà Nam,1
112762658734826,Australian International School Saigon,1
121452841218595,THPT Lê Hồng Phong Nam Định,1
272176952800931,THPT Đông Sơn 1,3
372402279500372,Escola Básica e Secundária de Alfândega da Fé,1
124672410879409,THCS Việt Nam - Angieri,12
517697518244862,thpt chan mong,1
112056145487488,DeGeer,1
175293036007736,THPT Quốc Oai,1
209964789040956,THPT Nguyễn Huệ - Tam Điệp - Ninh Bình,3
114548448562744,SMK Seri Tanjong,1
170847089646708,THPT Gia Viễn A,1
106655622711464,THPT TU KY,1
173183599369445,Arlington High School,1
171724199671547,THCS Yen Phong,1
155906007811195,Thpt Thái Thuận,1
388561444577822,12c3 THPT Dai An,1
176390122883,THCS Chu Văn An,10
556861667679889,Lý Nhân Tông,1
141993615869656,Trường THPT Hàn Thuyên,9
119356771435057,Tiểu học Hạ Long,1
111246968899972,Trung Học Thực Hành,1
112290015464718,Satit Chula,1
255346517837824,THPT Nguyễn Tất Thành,34
128082563897018,tdtt,1
106282722744159,Batangas National High School,1
578515892210664,SMART  Kuatan  Pahang,1
124373304312651,THCS Đặng Thai Mai,4
188085641313117,THPT Xuân Hòa,1
165865556806460,THPT Đồng Hới,1
122084197835378,THPT Trần Hưng Đạo - Thanh Xuân,33
303928589810683,Nguyễn Bỉnh Khiêm private high school Ha Noi - at specialized english class,1
188934794588217,Lomonoxop private high school,1
133545773322379,Phổ thông Mỹ Đức B,1
178132415567428,Đại Học Kinh Tế  Đại Học Quốc Gia Hà Nội,1
110874802270704,Sekolah Menengah Sayyidina Othman  Tutong,1
142580282429975,THPT XUÂN ĐỈNH,4
534070333297958,Khối THPT chuyên Đại học Vinh,1
130525203630165,THPT A Bình Lục,1
148192081925988,THPT Đào Duy Từ,10
111943815490048,PTTH Lý Nhân- Hà Nam,1
111924155492649,THPT Chí Linh Hải Dương,1
1475868742714941,A1_ Tinh Hoa Hội Tụ_08-11,1
126089874101629,thpt nhu thanh,1
100458266705742,Phuketwittayalai School,1
358895234214961,Trung Học Phổng Thông Hồng Bàng,1
114730485205632,Chuyên Hóa Tổng Hợp,1
429378363774667,THCS Yen Hoa,1
110308595658588,Le Hong Phong Nam Dinh,5
345211992233502,Trường THCS Nguyễn Đình Chiểu - Phan Thiết - Bình Thuận,1
339411372753686,Trường Thpt Lê Quý Đôn,3
110787498943330,TCQC,1
148923238474644,Đồng Khánh - Hai Bà Trưng,1
530799566978471,yen phong 1,1
487031581348916,THCS Phả Lại,1
105491302817425,Head-Royce School,1
910478869021011,Trường THCS & THPT Chu Văn An  Quảng Bình,1
220474067991715, VNU Hanoi University of Languages and International Studies,5
130419360377609,thpt tran hung dao,2
156051654462283,Trường THPT Cái Bè,1
415889678516426,Trường Tiểu học Đông Lĩnh A,1
125020260860497,THPT Dân Lập Ngôi Sao,1
249365055104447,THPT Quang Trung  Thủy Nguyên  Hải Phòng,5
330242727102481,THCS Minh Khai Quan Hai Ba Trung Ha Noi,1
118218064884336,THCS Sài Đồng,1
189732154439471,THPT Lê Thánh Tông,1
285052821523162,THPT Lương Sơn Confessions,1
123533617742732,THPT Trần Phú - Quảng Ninh,1
195647290498821,Mua Bán Bất Động Sản Vinhomes,2
116254438407548,THPT Trần Hưng Đạo - Thanh Xuân,61
115563868458355,Tộ team,1
127118997383072,THCS Giảng Võ,11
106271939419326,THPH Nguyen Du,1
105355006199747,Trường THPT Dân Lập Châu Phong,1
117821204939383,Trung học phổ thông Bạch Đằng,1
380561382003318,Le Hong Phong Nam Dinh,1
104865066235971,Bonnal Bình Chuẩn Ngô Quyền,1
105619729470378,River Valley High School  Singapore,1
110181935675392,Foreign Language Specialized School,4
153719024738467,THPT Phạm Ngũ Lão,2
179831252044047,THPT Phan Huy Chú - Đống Đa,4
125232567489565,Truong THPT Nguyen Binh Khiem,1
174824136011203,THPT Chuyên - Thái Bình,1
312495635438115,Trường THPT chuyên Lê Hồng Phong Nam Định,3
104714596288621,THPT Hoàng Văn Thụ,2
115515351869145,THPT Triệu Sơn 1,1
109921109030502,Ham Rong,1
432485223484534,dong son 2,1
351254788283650,THPT Chuyen Thai Nguyen,1
288520834502150,Học viện Báo chí và Tuyên truyền,1
112067268811347,pt tran hung dao,1
118525474840038,phan dinh giot,1
475946549149532,THPT Bình Lục B-Hà Nam,1
115935948417166,Yen Hoa,5
128473743869521,THPT Đồng Đăng,1
267214150085757,Trường THPT Như Thanh 1,1
267184370025916,Trường THPT chuyên Nguyễn Huệ,21
50461955643,UNSW (The University of New South Wales),1
551269521604097,THPT Kim Liên  Nam Đàn  Nghệ An,1
268665179841322,Trường THPT Trí Đức,2
143291932367937,Trường THPT Nguyễn Trãi - Hải Phòng,3
115591011805952,THCS Tô Hoàng,1
338329789566558,DTNT ninh bình,1
106294326083684,THDL Đoàn Thị Điểm,2
549860611738198,Le Hong Phong  Bim Son  Thanh Hoa,1
103839303108117,Trường Hữu nghị T78,1
137005649816739,THPT Liên Hà,1
117744031600349,THPT BC Trần Quốc Tuấn,1
232428680242898,trung hoc pt dien chau 3,1
199246743452428,THPT Hoàng Văn Thụ - Quảng Ninh,1
230173190479126,hanam talented high school,1
376821115686565,Trung hoc PT A Duy Tien,1
116761138370352,THPT Mai Anh Tuấn,1
224580670904758,THCS Chương Dương,1
103077343065224,Jurong Primary School,1
466678523405678,Chuyên Quốc Học Huế,1
151718055037054,THCS Thiện Phiến,1
147000705394366,THPT Đồng Gia,5
298957506870857,THPT Hòa Bình-Chi Lăng-Lạng Sơn,1
106218679416417,Nguyen hue   Yen bai,1
148526428545682,Trường THPT Nam Đàn 2,1
242740905795839,THPT Gia Viễn A,1
155429541154526,THPT Tam Nông,2
130492256962539,Trung học phổ thông Tam Nông,1
521038427922277,trung hoc pho thong chuyen Quang Binh,1
103854956320499,Colegio San Pedro Claver,1
460644307303950,THCS Trưng Vương-Mê Linh,1
132585973461981,Tiểu học Nguyễn Bá Ngọc,1
486754354676990,Trưng Vương Secondary School,2
132920653384732,Tiểu học Trưng Vương,1
500317933373209,nguyên tất thành,1
1390790601132565,PT Van COc,1
149859718414932,THPT Nguyễn Trãi - TP. Đà Nẵng,1
142131662543379,Nguyễn Trung Trực,1
119594421391545,thpt my duc b,1
244481142254028,pho thong chuyen bien hoa,3
115793605127312,Trường THPT Lý Thái Tổ Bắc Ninh,2
1426223384339661,THPT Như Thanh,1
619618704797333,THPT Quỳnh Lưu 1,1
207781435954041,THPT Chu Văn An - Hà Nội,7
341837319252713,THCS Yên Bắc,1
198084280232731,THPT Hoằng Hóa 2,1
508883475882492,Truong THCS nang yen,1
146017025427371,trung hoc pho thong b kim bang,1
229270293781048,Tiểu Học Quan Hoa,1
135799873196130,THPT Lạng Giang số 1,6
179842255407180,Hong Linh high school,1
108722745825474,hoc vien bao chi va tuyen truyen,3
120447934636960,Chuyên bắc Giang,2
250932511620981,Trường PT Vùng Cao Việt Bắc,4
264410227046,THPT DIỄN CHÂU 3,8
119849528039972,trung học phổ thông quốc oai,1
131999326909466,THPT Hà Trung,1
631749230182079,thpt số 3 bảo yên,1
122583641135607,THPT Đông Thụy Anh - Thái Thụy - Thái Bình,1
117809004909764,THCS Giấy Phong Châu,2
358350787629479,Trung học cơ sở Lương Khánh Thiện,1
157467871112579,THPT Yen Hoa Na Hang Tuyen Quang,1
125791477445484,THPT cam thuy 3,1
171033579740621,Nhan Chinh High Skull,1
544018228988357,phuong liet,1
653678611405322,Hanoi  Vietnam,1
521039804609535,co so tien duong,1
260311197321458,Trường THPT Tam Phước,1
120864471266700,Tran Phu High School for Gifted Students,1
110032902359376,THPT Thanh Mien,2
382351345209949,truong thpt phuong xa,1
128781260472051,THPT Nguyễn Siêu,3
392722040794344,Thpt Nguyễn Tất Thành,1
203333236353421,THPT Phạm Văn Nghị,1
264805240342612,Trường THPT An Phước  Ninh Thuận,1
549362855102493,THPT Tứ Sơn,1
654659164562850,PT Hùng thắng,1
176759995709786,Trunghocphothongkimlien,1
114544005224842,Marie Curie,7
109550532396494,Randolph-Macon Academy,1
276783292431705,THCS Tân Trào - Hoàn Kiếm,1
146347315128,Trường THPT Lương Thế Vinh - Hà Nội,42
234201556701037,Cựu học sinh THCS Yên Yạc,1
389903054369065,Dong Da,1
128186093880647,trung học kua zai =]],1
201834946549711,THPT Đông Anh,1
124088934281285,THPT TAM DƯƠNG,2
516173498439684,Hội học sinh THPT DL Marie Curie - Hà Nội,1
110222252334062,THPT Tân Yên 1,3
118108854897152,Sri KDU Secondary School,1
504396209601678,THCS Phan Bội Châu  Tứ Kỳ  Hải Dương,1
106260296079282,PTTH chuyên Lê Hồng Phong - Nam Định,1
114894691856428,Scuola Media V. Neri Rastignano,1
278314958858306,SonLa spacialized high school,1
181983491852951,THCS & THPT Hai Bà Trưng,3
411332232265006,Chuyên Nguyễn Tất Thành Yên Bái,1
237863734159,William B. Travis High School,1
529743173751753,marie curie high school in Ha Noi,2
107544649274874,A. P. Leto High School,1
469185986521744,SMSUA (MA5SCI),1
148815568484395,Trường THPT Quảng Xương 3,1
107976275901837,LTT international,1
102447599799459,Thpt Cao Bá Quát,4
183994988443340,THCS Thai Tho,1
115002825178292,THPT Nam Dan 1,1
123870724291421,THPT Hà Nội - Amsterdam,1
106564529378856,THPT Nguyễn Thị Diệu,1
102127709829312,Tiểu học Cát Linh,2
115909595238255,hòang văn thụ,1
185314004859828,THPT Tân Kỳ,2
111557712195372,Chuyen Su Pham,2
436508543039969,Truong trung hoc pho thong chan mong,1
119490914749199,PTTH CAO BA QUAT,1
133956183315756,thpt trieu quang phuc,1
220913481394250,English Summer Camp  HNUE 2010,1
119377874753200,THPT Yên Định II,1
162459247114995,THPT Thanh Ba Phú Thọ,1
113226692166412,THPT Trần Quang Khải,1
127694390587179,THPT Bình Giang - Hải Dương,2
116073711756741,THPT Hòn Gai,8
121747647850699,THPT Kim Dong,1
203867783016321,THPT Chuyên Bắc Giang,9
108505272514877,Trung học phổ thông Vĩnh Chân,1
205088992867382,Tabunok National High School,1
202792916427355,THPT Lai Uyên,1
115500975128804,THPT Nghia Hung A,2
479915735438613,Hoang Hoa Tham secondary school,1
258346044218259,THPT yên khánh A ( vườn muỗm ),4
135507806482598,Trường THCS Trần Phú,1
257361634299656,THCS Yên Phong,3
264388190348395,THPT Chuyên Hưng Yên,2
107641929265087,Chu Van An High School,2
